Time,Temperature,X_change,Y_change,Z_change,Total_change,Outcome,Average_accl,Disturbance_accl,Case1,Case2,Case3,Case4,Case5
4/1/2020 0:30,37.8,0.16,1.82272,-0.17635,1.80637,0,3.142064333,3.744187667,3.142064333,3.702064333,4.142064333,3.754064333,3.143304333
4/1/2020 1:00,39,0.76631,4.319562,-0.24992,4.835952,1,3.301233,4.913217,3.301233,3.861233,4.301233,3.913233,3.302473
4/1/2020 1:30,38.6,1.87261,8.000028,-0.11166,9.760978,1,3.479264333,6.732923667,3.479264333,4.039264333,4.479264333,4.091264333,3.480504333
4/1/2020 2:00,38.3,3.642722,13.524787,0.481307,17.648816,0,3.678116333,9.561055,6.123,4.238116333,4.678116333,4.290116333,3.679356333
4/1/2020 2:30,38.1,6.360382,21.800423,2.062207,30.223012,0,3.899963667,13.974301,3.899963667,4.459963667,4.899963667,4.511963667,3.901203667
4/1/2020 3:00,38.2,10.459416,34.048513,5.784261,50.29219,1,4.147214333,20.91127767,4.147214333,4.707214333,5.147214333,4.759214333,4.148454333
4/1/2020 3:30,36.2,16.563255,51.7379,14.069622,82.370777,1,4.422531,31.87945667,4.422531,4.982531,5.422531,5.034531,4.423771
4/1/2020 4:00,36,25.498732,75.999312,31.679989,133.178033,1,4.728842333,49.12152,4.728842333,5.288842333,5.728842333,5.340842333,4.730082333
4/1/2020 4:30,37.6,38.166065,105.479097,66.554201,210.199363,1,5.069365333,75.13581967,5.069365333,5.629365333,6.069365333,5.681365333,5.070605333
4/1/2020 5:00,36.5,54.924945,130.785109,126.39977,312.109824,1,5.447611333,109.4842193,5.447611333,6.007611333,6.447611333,6.059611333,5.448851333
4/1/2020 5:30,37.8,73.794978,127.169083,201.243277,402.207338,1,5.867389667,139.9365023,18.4258,6.427389667,6.867389667,6.479389667,5.868629667
4/1/2020 6:00,37.7,87.331769,68.03223,242.646583,398.010582,1,6.332803333,139.0029973,6.332803333,6.892803333,7.332803333,6.944803333,6.334043333
4/1/2020 6:30,37.3,83.494085,-18.028488,218.438692,283.904289,1,6.84822,101.482983,6.84822,7.40822,7.84822,7.46022,6.84946
4/1/2020 7:00,37.7,59.993977,-68.903651,171.216461,162.306787,1,7.418228333,61.52049067,7.418228333,7.978228333,8.418228333,8.030228333,7.419468333
4/1/2020 7:30,38.8,29.998865,-83.406847,137.138889,83.730907,1,8.047554,35.95785633,8.047554,8.607554,9.047554,8.659554,8.048794
4/1/2020 8:00,39.1,3.800561,-85.095987,120.05113,38.755704,1,8.740938333,21.65950633,8.740938333,9.300938333,9.740938333,9.352938333,8.742178333
4/1/2020 8:30,38.2,-16.433423,-85.706047,115.367632,13.228162,0,9.502954333,13.91234167,9.502954333,10.06295433,10.50295433,10.11495433,9.504194333
4/1/2020 9:00,35.9,-31.872804,-87.320412,119.432124,0.238908,0,10.33775333,10.41738933,10.33775333,10.89775333,11.33775333,10.94975333,10.33899333
4/1/2020 9:30,37.5,-43.907537,-88.08409,129.427957,-2.56367,0,11.24871633,10.39415967,11.24871633,11.80871633,12.24871633,11.86071633,11.24995633
4/1/2020 10:00,38.9,-53.150158,-85.055172,141.840571,3.635241,1,12.23800067,13.44974767,12.31,21.95,2.121,12.85000067,12.23924067
4/1/2020 10:30,38.7,-59.361999,-76.250905,152.022626,16.409722,1,13.305961,18.77586833,13.305961,22.458,1.054,13.917961,13.307201
4/1/2020 11:00,35.9,-61.888258,-62.472711,155.774176,31.413207,1,14.45043867,24.92150767,14.45043867,28.457,0.2,15.06243867,14.45167867
4/1/2020 11:30,37.8,-60.426751,-47.374958,151.741161,43.939452,0,15.66593267,30.31241667,15.66593267,22.445,5.61235,16.27793267,15.66717267
4/1/2020 12:00,37,-55.628729,-34.999382,141.785435,51.157324,0,16.94268067,33.995122,16.94268067,20.454,17.94268067,17.55468067,16.94392067
4/1/2020 12:30,36.7,-48.963793,-27.257329,128.934631,52.713509,0,18.265716,35.83688567,18.265716,19.478,19.265716,18.877716,18.266956
4/1/2020 13:00,36.9,-42.012932,-23.747545,115.455254,49.694777,0,19.61402733,36.178953,19.61402733,20.17402733,20.61402733,20.22602733,19.61526733
4/1/2020 13:30,36.4,-35.887376,-23.049112,102.42394,43.487452,0,20.95997867,35.455796,20.95997867,21.51997867,21.95997867,21.57197867,20.96121867
4/1/2020 14:00,39,-31.096965,-23.783388,90.15025,35.269897,1,22.26922167,34.025854,22.26922167,22.82922167,23.26922167,22.88122167,22.27046167
4/1/2020 14:30,36.4,-27.704562,-24.995221,78.637444,25.937661,0,23.501332,32.147219,23.6,24.061332,24.501332,24.113332,23.502572
4/1/2020 15:00,37.2,-25.534303,-26.144271,67.831893,16.153319,0,24.61140133,29.995841,24.61140133,25.17140133,25.61140133,25.22340133,24.61264133
4/1/2020 15:30,36.7,-24.327061,-26.988511,57.710871,6.395299,0,25.55270567,27.684472,25.55270567,26.11270567,26.55270567,26.16470567,25.55394567
4/1/2020 16:00,37.3,-23.82981,-27.478816,48.295962,-3.012664,0,26.280378,25.27615667,26.280378,26.840378,27.280378,26.892378,26.281618
4/1/2020 16:30,36.9,-23.837453,-27.690937,39.643383,-11.885007,0,26.75577067,22.79410167,26.75577067,27.31577067,27.75577067,27.36777067,26.75701067
4/1/2020 17:00,39.4,-24.207691,-27.789987,31.832587,-20.165091,0,26.950903,20.229206,26.950903,27.510903,27.950903,27.562903,26.952143
4/1/2020 17:30,37.2,-24.863557,-28.016844,24.961089,-27.919312,0,26.852206,17.54576867,26.852206,27.412206,27.852206,27.464206,26.853446
4/1/2020 18:00,36.2,-25.792356,-28.687499,19.150544,-35.329311,0,26.46276867,14.68633167,26.46276867,27.02276867,27.46276867,27.07476867,26.46400867
4/1/2020 18:30,39,-27.045527,-30.198807,14.570942,-42.673392,0,25.802506,11.578042,25.802506,26.362506,26.802506,26.414506,25.803746
4/1/2020 19:00,37.8,-28.741232,-33.034308,11.49397,-50.28157,0,24.90611833,8.145595,24.90611833,25.46611833,25.90611833,25.51811833,24.90735833
4/1/2020 19:30,38.1,-31.069325,-37.758129,10.392262,-58.435192,0,23.819196,4.340798667,23.819196,24.379196,24.819196,24.431196,23.820436
4/1/2020 20:00,36.6,-34.295248,-44.966626,12.10386,-67.158014,0,22.593251,0.207246333,22.593251,23.153251,23.593251,23.205251,22.594491
4/1/2020 20:30,39.2,-38.752689,-55.123683,18.062474,-75.813898,0,21.28059933,-3.9907,21.28059933,21.84059933,22.28059933,21.89259933,21.28183933
4/1/2020 21:00,38.4,-44.799279,-68.122628,30.49136,-82.430547,0,19.929962,-7.546887,19.929962,20.489962,20.929962,20.541962,19.931202
4/1/2020 21:30,38.2,-52.677993,-82.328349,52.126618,-82.879724,1,18.583307,-9.043267667,18.583307,19.143307,19.583307,19.195307,18.584547
4/1/2020 22:00,36.7,-62.181617,-93.040339,84.373813,-70.848143,0,17.27412567,-6.341922,17.27412567,17.83412567,18.27412567,17.88612567,17.27536567
4/1/2020 22:30,38,-72.02818,-91.689792,122.803559,-40.914413,1,16.02701867,2.388881,16.02701867,16.58701867,17.02701867,16.63901867,16.02825867
4/1/2020 23:00,38.2,-79.192715,-70.103191,153.499326,4.20342,1,14.85825933,16.25939933,14.85825933,15.41825933,15.85825933,15.47025933,14.85949933
4/1/2020 23:30,38.9,-79.421742,-31.866501,161.666875,50.378632,1,13.77696867,30.569846,13.77696867,14.33696867,14.77696867,14.38896867,13.77820867
4/2/2020 0:00,36.8,-70.350904,5.226237,148.559117,83.43445,1,12.786556,40.59803933,12.786556,13.346556,13.786556,13.398556,12.787796
4/2/2020 0:30,36.3,-54.461387,27.849717,127.78994,101.17827,0,11.88617067,45.61226067,11.88617067,12.44617067,12.88617067,12.49817067,11.88741067
4/2/2020 1:00,37.3,-36.843946,36.998873,109.134131,109.289058,0,11.07200367,47.50168967,11.07200367,11.63200367,12.07200367,11.68400367,11.07324367
4/2/2020 1:30,37.7,-21.13494,39.109655,95.127123,113.101838,0,10.33837233,48.038985,10.33837233,10.89837233,11.33837233,10.95037233,10.33961233
4/2/2020 2:00,36.6,-8.558611,39.008071,85.12977,115.57923,0,9.678557333,48.20496733,9.678557333,10.23855733,10.67855733,10.29055733,9.679797333
4/2/2020 2:30,37.1,1.108562,39.089638,78.09616,118.29436,1,9.085419667,48.516873,9.085419667,9.645419667,10.08541967,9.697419667,9.086659667
4/2/2020 3:00,36.5,8.607968,40.306086,73.37584,122.289894,0,8.551828667,49.31512667,8.551828667,9.111828667,9.551828667,9.163828667,8.553068667
4/2/2020 3:30,36.1,14.72886,42.937842,70.751452,128.418154,1,8.070942,50.87699333,8.070942,8.630942,9.070942,8.682942,8.072182
4/2/2020 4:00,38.8,20.136443,46.955645,70.328305,137.420393,1,7.636371667,53.44316933,7.636371667,8.196371667,8.636371667,8.248371667,7.637611667
4/2/2020 4:30,36.5,25.32789,52.12078,72.428207,149.876877,1,7.242272667,57.20123167,7.242272667,7.802272667,8.242272667,7.854272667,7.243512667
4/2/2020 5:00,37,30.622866,57.934502,77.465062,166.02243,1,6.883377,62.224187,6.883377,7.443377,7.883377,7.495377,6.884617
4/2/2020 5:30,37.9,36.144094,63.510114,85.724275,185.378483,1,6.554988333,68.347816,6.554988333,7.114988333,7.554988333,7.166988333,6.556228333
4/2/2020 6:00,36.7,41.771805,67.474903,96.977473,206.224181,1,6.252958333,74.994352,6.252958333,6.812958333,7.252958333,6.864958333,6.254198333
4/2/2020 6:30,38.2,47.085511,68.106785,109.996127,225.188423,1,5.973648667,81.03645633,5.973648667,6.533648667,6.973648667,6.585648667,5.974888667
4/2/2020 7:00,36.7,51.352494,63.953324,122.336233,237.642051,1,5.713888667,84.92790567,5.713888667,6.273888667,6.713888667,6.325888667,5.715128667
4/2/2020 7:30,38.8,53.667575,54.873246,130.982307,239.523128,1,5.470928333,85.311971,5.470928333,6.030928333,6.470928333,6.082928333,5.472168333
4/2/2020 8:00,36.9,53.30927,42.699488,133.86399,229.872748,1,5.242396333,81.86664567,5.242396333,5.802396333,6.242396333,5.854396333,5.243636333
4/2/2020 8:30,38.3,50.169567,30.514771,131.016674,211.701012,1,5.026255333,75.59325933,5.026255333,5.586255333,6.026255333,5.638255333,5.027495333
4/2/2020 9:00,38.7,44.906675,20.907647,124.188526,190.002848,1,4.820767667,68.15505033,47.5412,5.380767667,5.820767667,5.432767667,4.822007667
4/2/2020 9:30,36,38.642543,14.86693,115.474986,168.984459,1,4.624459667,60.95261267,49.2323,5.184459667,5.624459667,5.236459667,4.625699667
4/2/2020 10:00,37.9,32.467637,12.02422,106.365432,150.857289,1,4.436089333,54.72185233,51.2325,4.996089333,5.436089333,5.048089333,4.437329333
4/2/2020 10:30,38.5,27.122752,11.47231,97.608143,136.203205,0,4.254623,49.65569133,54.457,4.814623,5.254623,4.866623,4.255863
4/2/2020 11:00,39.4,22.953613,12.361238,89.472086,124.786937,0,4.07921,45.67485567,46.23,4.63921,5.07921,4.69121,4.08045
4/2/2020 11:30,36,20.019414,14.118601,82.014108,116.152123,0,3.909163667,42.626538,31.4875,4.469163667,4.909163667,4.521163667,3.910403667
4/2/2020 12:00,37.8,18.228174,16.452773,75.235022,109.915969,0,3.743945333,40.38260167,3.743945333,4.303945333,4.743945333,4.355945333,3.745185333
4/2/2020 12:30,38.9,17.4404,19.28712,69.149686,105.877206,0,3.583147333,38.87554933,3.583147333,4.143147333,4.583147333,4.195147333,3.584387333
4/2/2020 13:00,37.6,17.532053,22.694315,63.818307,104.044675,0,3.426484667,38.108043,30.2,3.986484667,4.426484667,4.038484667,3.427724667
4/2/2020 13:30,36.9,18.42666,26.84939,59.371033,104.647083,0,3.273782333,38.15614333,3.273782333,3.833782333,4.273782333,3.885782333,3.275022333
4/2/2020 14:00,38.8,20.108447,31.997835,56.043368,108.14965,0,3.124967333,39.17485067,3.124967333,3.684967333,4.124967333,3.736967333,3.126207333
4/2/2020 14:30,36.8,22.624659,38.424053,54.232237,115.280949,0,2.980063667,41.40704667,2.980063667,3.540063667,3.980063667,3.592063667,2.981303667
4/2/2020 15:00,36.5,26.079762,46.394141,54.575463,127.049366,0,2.839184667,45.18897333,2.839184667,3.399184667,3.839184667,3.451184667,2.840424667
4/2/2020 15:30,38.8,30.617301,56.028288,58.0374,144.682989,1,2.70253,50.930193,2.70253,3.26253,3.70253,3.31453,2.70377
4/2/2020 16:00,38,36.375495,67.033204,65.923975,169.332674,1,2.570378333,59.014603,2.570378333,3.130378333,3.570378333,3.182378333,2.571618333
4/2/2020 16:30,38,43.389265,78.224968,79.615281,201.229514,1,2.443088333,69.519593,2.443088333,3.003088333,3.443088333,3.055088333,2.444328333
4/2/2020 17:00,38,51.401274,86.915823,99.626482,237.943579,1,2.321089667,81.635616,2.321089667,2.881089667,3.321089667,2.933089667,2.322329667
4/2/2020 17:30,39.1,59.571137,88.759915,123.778089,272.109141,1,2.204883333,92.90793033,2.204883333,2.764883333,3.204883333,2.816883333,2.206123333
4/2/2020 18:00,37.5,66.217411,79.464429,145.723065,291.404905,1,2.095034667,99.230003,2.095034667,2.655034667,3.095034667,2.707034667,2.096274667
4/2/2020 18:30,38,69.032171,59.008028,157.287906,285.328105,1,1.992168667,97.101537,1.992168667,2.552168667,2.992168667,2.604168667,1.993408667
4/2/2020 19:00,39,66.256526,34.218786,155.064356,255.539668,1,1.896963333,87.07685267,1.896963333,2.456963333,2.896963333,2.508963333,1.898203333
4/2/2020 19:30,37.2,58.192706,13.94173,143.115559,215.249995,1,1.810142333,73.56014067,1.810142333,2.370142333,2.810142333,2.422142333,1.811382333
4/2/2020 20:00,37.8,47.193466,2.034782,127.888985,177.117233,0,1.732466,60.77154367,1.732466,2.292466,2.732466,2.344466,1.733706
4/2/2020 20:30,37.7,35.97305,-2.914876,113.380108,146.438282,0,1.664719667,50.47748033,1.664719667,2.224719667,2.664719667,2.276719667,1.665959667
4/2/2020 21:00,37.1,26.255464,-3.922474,100.814776,123.147766,0,1.607699333,42.65695467,1.607699333,2.167699333,2.607699333,2.219699333,1.608939333
4/2/2020 21:30,38.4,18.627548,-3.364219,90.097797,105.361126,0,1.562197667,36.682573,1.562197667,2.122197667,2.562197667,2.174197667,1.563437667
4/2/2020 22:00,38.6,12.965258,-2.618851,80.830406,91.176813,0,1.528987667,31.92125867,1.528987667,2.088987667,2.528987667,2.140987667,1.530227667
4/2/2020 22:30,37.2,8.843666,-2.372549,72.687735,79.158852,0,1.508799667,27.89508367,1.508799667,2.068799667,2.508799667,2.120799667,1.510039667
4/2/2020 23:00,36.8,5.775377,-2.946598,65.486393,68.315172,0,1.502302,24.274026,1.502302,2.062302,2.502302,2.114302,1.503542
4/2/2020 23:30,36.8,3.313077,-4.512702,59.166789,57.967164,0,1.510079333,20.83246733,1.510079333,2.070079333,2.510079333,2.122079333,1.511319333
4/3/2020 0:00,38,1.075796,-7.214869,53.77791,47.638837,0,1.532607,17.41221933,1.532607,2.092607,2.532607,2.144607,1.533847
4/3/2020 0:30,37.8,-1.260395,-11.231456,49.489089,36.997238,0,1.570227667,13.90264033,1.570227667,2.130227667,2.570227667,2.182227667,1.571467667
4/3/2020 1:00,36.9,-3.984351,-16.795592,46.635217,25.855274,0,1.62313,10.24155467,1.62313,2.18313,2.62313,2.23513,1.62437
4/3/2020 1:30,36.8,-7.371453,-24.171467,45.798261,14.255341,0,1.691324667,6.443105,1.691324667,2.251324667,2.691324667,2.303324667,1.692564667
4/3/2020 2:00,38,-11.69435,-33.556698,47.917376,2.666328,0,1.774628333,2.663404333,1.774628333,2.334628333,2.774628333,2.386628333,1.775868333
4/3/2020 2:30,37.1,-17.207681,-44.842708,54.373387,-7.677002,1,1.872648333,-0.686352333,1.872648333,2.432648333,2.872648333,2.484648333,1.873888333
4/3/2020 3:00,37.9,-24.078974,-57.132035,66.860747,-14.350262,1,1.984773333,-2.798647333,1.984773333,2.544773333,2.984773333,2.596773333,1.986013333
4/3/2020 3:30,38.1,-32.220285,-67.982429,86.611256,-13.591458,1,2.110172333,-2.420313667,2.110172333,2.670172333,3.110172333,2.722172333,2.111412333
4/3/2020 4:00,37.1,-40.97882,-72.80929,112.440684,-1.347426,1,2.247793667,1.798651667,2.247793667,2.807793667,3.247793667,2.859793667,2.249033667
4/3/2020 4:30,38.6,-48.758411,-65.983385,138.299448,23.557652,1,2.396380667,10.24893133,2.396380667,2.956380667,3.396380667,3.008380667,2.397620667
4/3/2020 5:00,36.3,-52.99527,-45.424292,154.292932,55.87337,1,2.554487667,21.17894433,2.554487667,3.114487667,3.554487667,3.166487667,2.555727667
4/3/2020 5:30,37.7,-51.241997,-17.503926,154.352748,85.606825,1,2.720505,31.25611333,2.720505,3.280505,3.720505,3.332505,2.721745
4/3/2020 6:00,36.5,-43.16826,6.725581,142.017029,105.57435,0,2.89269,38.08414,2.89269,3.45269,3.89269,3.50469,2.89393
4/3/2020 6:30,37.1,-31.175995,21.298284,125.253417,115.375706,0,3.069204667,41.52777333,3.069204667,3.629204667,4.069204667,3.681204667,3.070444667
4/3/2020 7:00,37.2,-18.52301,27.390464,109.367997,118.235451,0,3.248153,42.65997,3.248153,3.808153,4.248153,3.860153,3.249393
4/3/2020 7:30,39.4,-7.403464,28.680548,96.000529,117.277613,1,3.427624,42.52016167,3.427624,3.987624,4.427624,4.039624,3.428864
4/3/2020 8:00,36.1,1.39737,28.125094,85.010663,114.533127,0,3.605731333,41.78344033,3.605731333,11.248,4.605731333,4.217731333,3.606971333
4/3/2020 8:30,36.9,7.99173,27.409033,75.871668,111.272431,0,3.780654,40.87146433,3.780654,18.457,4.780654,4.392654,3.781894
4/3/2020 9:00,36.4,12.868796,27.349952,68.176899,108.395647,0,3.95067,40.08255233,3.95067,19.154,4.95067,4.56267,3.95191
4/3/2020 9:30,38.7,16.5961,28.322611,61.72453,106.643241,0,4.114188333,39.66193533,4.114188333,19.777,5.114188333,4.726188333,4.115428333
4/3/2020 10:00,37.8,19.694488,30.522023,56.494035,106.710546,0,4.269773,39.839955,4.269773,22.485,5.269773,4.881773,4.271013
4/3/2020 10:30,36.7,22.606246,34.097604,52.630628,109.334478,0,4.416162,40.860988,4.416162,21.565,5.416162,5.028162,4.417402
4/3/2020 11:00,39.4,25.703079,39.201274,50.46509,115.369443,1,4.552278333,43.00875933,4.552278333,19.2356,5.552278333,5.164278333,4.553518333
4/3/2020 11:30,37.8,29.303721,45.964018,50.565747,125.833486,1,4.677233667,46.621729,4.677233667,15.496,5.677233667,5.289233667,4.678473667
4/3/2020 12:00,38.8,33.681693,54.3838,53.7969,141.862393,1,4.79033,52.07779433,4.79033,5.35033,5.79033,5.40233,4.79157
4/3/2020 12:30,38.2,39.044305,64.079594,61.305858,164.429757,1,4.891052,59.700971,4.891052,5.451052,5.891052,5.503052,4.892292
4/3/2020 13:00,36.5,45.457658,73.869856,74.249767,193.577281,1,4.979056,69.50481633,4.979056,5.539056,5.979056,5.591056,4.980296
4/3/2020 13:30,38.3,52.68847,81.268341,92.947411,226.904222,1,5.054159,80.68889967,5.054159,5.614159,6.054159,5.666159,5.055399
